study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,299,19,14,,,_ru_s_,cruise,old ,cruise,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.191505199763924],['text_3'],,,,,14,19,299,6,1311.9342420003377,,,,,,,,1311.908349300269,1311.9342420003377,1311.9342420003377,1311.9342420003377,0.0026187999173998833,1315.1020256001502,cruise,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.191505199763924],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,300,0,15,,,ta_l_,table,new,table,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2923412998206913],['text_3'],,,,,15,0,300,15,1315.132040000055,,,,,,,,1315.1048520002514,1315.132040000055,1315.132040000055,1315.132040000055,0.0026962999254465103,1318.3993445001543,table,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2923412998206913],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,301,1,15,,,P_str_,pastry,old ,pastry,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.7401703000068665],['text_3'],,,,,15,1,301,4,1318.4282714002766,,,,,,,,1318.4021878000349,1318.4282714002766,1318.4282714002766,1318.4282714002766,0.002728300169110298,1322.144511200022,pastry,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.7401703000068665],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,302,2,15,,,c_m_ra,camera,new,camera,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.091281500179321],['text_3'],,,,,15,2,302,19,1322.1744904001243,,,,,,,,1322.1473370003514,1322.1744904001243,1322.1744904001243,1322.1744904001243,0.0027041002176702023,1326.2407913999632,camera,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.091281500179321],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,303,3,15,,,T_hi_t,Tshirt,old ,tshirt,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.508588899858296],['text_3'],,,,,15,3,303,2,1326.2707571000792,,,,,,,,1326.243555100169,1326.2707571000792,1326.2707571000792,1326.2707571000792,0.002644900232553482,1329.7543494002894,tshirt,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.508588899858296],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,304,4,15,,,v_s_,vase,new,vase,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.508173500187695],['text_3'],,,,,15,4,304,17,1329.7834849003702,,,,,,,,1329.7567942999303,1329.7834849003702,1329.7834849003702,1329.7834849003702,0.002324600238353014,1333.2671513003297,vase,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.508173500187695],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,305,5,15,,,P_li_e,Police,old ,police,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.057285000104457],['text_3'],,,,,15,5,305,7,1333.296922700014,,,,,,,,1333.2700604000129,1333.296922700014,1333.296922700014,1333.296922700014,0.002786099910736084,1338.3295187000185,police,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[5.057285000104457],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,306,6,15,,,c_s_,case,old ,case,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.241615700069815],['text_3'],,,,,15,6,306,5,1338.3586761001498,,,,,,,,1338.331942500081,1338.3586761001498,1338.3586761001498,1338.3586761001498,0.00230860011652112,1341.5758267003112,case,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.241615700069815],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,307,7,15,,,_ho_e,Phone,old ,phone,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.425747100263834],['text_3'],,,,,15,7,307,12,1341.6057120002806,,,,,,,,1341.578633500263,1341.6057120002806,1341.6057120002806,1341.6057120002806,0.002678500022739172,1345.0066101001576,phone,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.425747100263834],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,308,8,15,,,c_s_io_,cushion,old ,cushion,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.873960700351745],['text_3'],,,,,15,8,308,14,1345.035411900375,,,,,,,,1345.0094188000076,1345.035411900375,1345.035411900375,1345.035411900375,0.0026862001977860928,1348.8856055000797,cushion,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.873960700351745],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,309,9,15,,,_a_bl_,Marble,old ,marble,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.32381819980219],['text_3'],,,,,15,9,309,11,1348.9151083002798,,,,,,,,1348.8883734000847,1348.9151083002798,1348.9151083002798,1348.9151083002798,0.0026500001549720764,1353.2144663999788,marble,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.32381819980219],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,310,10,15,,,_oo_,book,old ,book,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.7260249000974],['text_3'],,,,,15,10,310,13,1353.24407720007,,,,,,,,1353.216907300055,1353.24407720007,1353.24407720007,1353.24407720007,0.0023177997209131718,1355.9450533003546,book,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.7260249000974],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,311,11,15,,,P_st_r,Poster,old ,poster,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.5087337996810675],['text_3'],,,,,15,11,311,9,1355.9742541001178,,,,,,,,1355.9480119999498,1355.9742541001178,1355.9742541001178,1355.9742541001178,0.002831100020557642,1359.4589814003557,poster,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.5087337996810675],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,312,12,15,,,_ru_s_,cruise,old ,cruise,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.0412518000230193],['text_3'],,,,,15,12,312,6,1359.4881783002056,,,,,,,,1359.4617369002663,1359.4881783002056,1359.4881783002056,1359.4881783002056,0.0026341001503169537,1362.5052635003813,cruise,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.0412518000230193],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,313,13,15,,,_ha_t,chart,old ,chart,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.691898100078106],['text_3'],,,,,15,13,313,1,1362.5349179999903,,,,,,,,1362.5080124000087,1362.5349179999903,1362.5349179999903,1362.5349179999903,0.002626399975270033,1365.202138100285,chart,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.691898100078106],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,314,14,15,,,l_pt_p,laptop,old ,laptop,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.4422687003389],['text_3'],,,,,15,14,314,0,1365.2322126999497,,,,,,,,1365.2049219002947,1365.2322126999497,1365.2322126999497,1365.2322126999497,0.0026641003787517548,1368.6494326000102,laptop,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.4422687003389],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,315,15,15,,,p_nc_l,pencil,new,pencil,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.7749284002929926],['text_3'],,,,,15,15,315,16,1368.6789279002696,,,,,,,,1368.6521650999784,1368.6789279002696,1368.6789279002696,1368.6789279002696,0.0026143998838961124,1372.4293464999646,pencil,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.7749284002929926],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,316,16,15,,,_ou_se,mouse,old ,mouse,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.8397690998390317],['text_3'],,,,,15,16,316,3,1372.4584037000313,,,,,,,,1372.4321018001065,1372.4584037000313,1372.4584037000313,1372.4584037000313,0.002635799814015627,1376.274162699934,mouse,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.8397690998390317],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,317,17,15,,,K_y_,Keys,old ,keys,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2427192996256053],['text_3'],,,,,15,17,317,8,1376.3040136001073,,,,,,,,1376.2768487003632,1376.3040136001073,1376.3040136001073,1376.3040136001073,0.0025649000890552998,1379.5218278001994,keys,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2427192996256053],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,318,18,15,,,_o_rd,Board,old ,,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.2090169000439346],['text_3'],,,,,15,18,318,10,1379.5507259001024,,,,,,,,1379.5247762999497,1379.5507259001024,1379.5507259001024,1379.5507259001024,0.0028332998044788837,1381.73605900025,,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.2090169000439346],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,319,19,15,,,bo_t_e,bottle,new,bottle,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.991978900041431],['text_3'],,,,,15,19,319,18,1381.7652817000635,,,,,,,,1381.7388981003314,1381.7652817000635,1381.7652817000635,1381.7652817000635,0.002699699718505144,1384.7331477003172,bottle,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.991978900041431],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,320,0,16,,,P_st_r,Poster,old ,poster,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.159053100273013],['text_3'],,,,,16,0,320,9,1384.7627028003335,,,,,,,,1384.7359496001154,1384.7627028003335,1384.7627028003335,1384.7627028003335,0.0026837000623345375,1387.897447500378,poster,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.159053100273013],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,321,1,16,,,_oo_,book,old ,book,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.9741505002602935],['text_3'],,,,,16,1,321,13,1387.925797500182,,,,,,,,1387.9004870001227,1387.925797500182,1387.925797500182,1387.925797500182,0.002863599918782711,1390.8769574002363,book,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.9741505002602935],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,322,2,16,,,v_s_,vase,new,vase,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.1601399001665413],['text_3'],,,,,16,2,322,17,1390.906275600195,,,,,,,,1390.879434000235,1390.906275600195,1390.906275600195,1390.906275600195,0.0023499000817537308,1393.04184730025,vase,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.1601399001665413],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,323,3,16,,,p_nc_l,pencil,new,pencil,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.423845899756998],['text_3'],,,,,16,3,323,16,1393.070804100018,,,,,,,,1393.0446561002173,1393.070804100018,1393.070804100018,1393.070804100018,0.002689199987798929,1397.470869800076,pencil,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.423845899756998],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,324,4,16,,,_ha_t,chart,old ,chart,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.125098600052297],['text_3'],,,,,16,4,324,1,1397.5003487002105,,,,,,,,1397.4736434002407,1397.5003487002105,1397.5003487002105,1397.5003487002105,0.0026477002538740635,1400.6010770001449,chart,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.125098600052297],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,325,5,16,,,l_pt_p,laptop,old ,laptop,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.590897799935192],['text_3'],,,,,16,5,325,0,1400.6307895001955,,,,,,,,1400.603862900287,1400.6307895001955,1400.6307895001955,1400.6307895001955,0.0026686000637710094,1404.1970661999658,laptop,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.590897799935192],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,326,6,16,,,c_s_io_,cushion,old ,cushion,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.4084239001385868],['text_3'],,,,,16,6,326,14,1404.2267189002596,,,,,,,,1404.1998898000456,1404.2267189002596,1404.2267189002596,1404.2267189002596,0.0027058999985456467,1407.6106593003497,cushion,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.4084239001385868],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,327,7,16,,,c_m_ra,camera,new,camera,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.875187000259757],['text_3'],,,,,16,7,327,19,1407.640370900277,,,,,,,,1407.6135383001529,1407.640370900277,1407.640370900277,1407.640370900277,0.0027648997493088245,1410.4910524999723,camera,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.875187000259757],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,328,8,16,,,_a_bl_,Marble,old ,marble,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.057703599799424],['text_3'],,,,,16,8,328,11,1410.5209600999951,,,,,,,,1410.4943046001717,1410.5209600999951,1410.5209600999951,1410.5209600999951,0.003136400133371353,1414.5543714002706,marble,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.057703599799424],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,329,9,16,,,_ho_e,Phone,old ,phone,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.140706600155681],['text_3'],,,,,16,9,329,12,1414.5834327000193,,,,,,,,1414.5571071002632,1414.5834327000193,1414.5834327000193,1414.5834327000193,0.002620300278067589,1418.700148400385,phone,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.140706600155681],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,330,10,16,,,_ou_se,mouse,old ,mouse,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.35843660030514],['text_3'],,,,,16,10,330,3,1418.7295115003362,,,,,,,,1418.7029198999517,1418.7295115003362,1418.7295115003362,1418.7295115003362,0.002647699788212776,1422.063704899978,mouse,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.35843660030514],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,331,11,16,,,_ru_s_,cruise,old ,cruise,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.02386590000242],['text_3'],,,,,16,11,331,6,1422.0928297000937,,,,,,,,1422.0664822002873,1422.0928297000937,1422.0928297000937,1422.0928297000937,0.002658999990671873,1426.0926880002953,cruise,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[4.02386590000242],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,332,12,16,,,c_s_,case,old ,case,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.609298299998045],['text_3'],,,,,16,12,332,5,1426.1217946000397,,,,,,,,1426.0951392003335,1426.1217946000397,1426.1217946000397,1426.1217946000397,0.002329300157725811,1428.7067754999734,case,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.609298299998045],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,333,13,16,,,P_li_e,Police,old ,police,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.658312300220132],['text_3'],,,,,16,13,333,7,1428.7363345003687,,,,,,,,1428.7098096003756,1428.7363345003687,1428.7363345003687,1428.7363345003687,0.0029206001199781895,1431.3705140003003,police,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.658312300220132],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,334,14,16,,,K_y_,Keys,old ,keys,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.6093069999478757],['text_3'],,,,,16,14,334,8,1431.4000113001093,,,,,,,,1431.3730033002794,1431.4000113001093,1431.4000113001093,1431.4000113001093,0.002365599852055311,1433.984663499985,keys,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[2.6093069999478757],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,335,15,16,,,_o_rd,Board,old ,,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.1599114001728594],['text_3'],,,,,16,15,335,10,1434.0137980999425,,,,,,,,1433.987504800316,1434.0137980999425,1434.0137980999425,1434.0137980999425,0.00272680027410388,1435.1499233003706,,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.1599114001728594],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,336,16,16,,,P_str_,pastry,old ,pastry,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.1425439002923667],['text_3'],,,,,16,16,336,4,1435.1791401002556,,,,,,,,1435.1528521999717,1435.1791401002556,1435.1791401002556,1435.1791401002556,0.002777799963951111,1438.2977301003411,pastry,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.1425439002923667],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,337,17,16,,,T_hi_t,Tshirt,old ,tshirt,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.0912788999266922],['text_3'],,,,,16,17,337,2,1438.3268039003015,,,,,,,,1438.300640300382,1438.3268039003015,1438.3268039003015,1438.3268039003015,0.0027959998697042465,1441.394348999951,tshirt,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.0912788999266922],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,338,18,16,,,bo_t_e,bottle,new,bottle,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.15758359991014],['text_3'],,,,,16,18,338,18,1441.4232843001373,,,,,,,,1441.3974084001966,1441.4232843001373,1441.4232843001373,1441.4232843001373,0.0029254998080432415,1444.5573814003728,bottle,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.15758359991014],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,339,19,16,,,ta_l_,table,new,table,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2913297000341117],['text_3'],,,,,16,19,339,15,1444.5871743001044,,,,,,,,1444.5603593001142,1444.5871743001044,1444.5871743001044,1444.5871743001044,0.002859900239855051,1447.8541207001545,table,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2913297000341117],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,340,0,17,,,p_nc_l,pencil,new,pencil,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.7415816001594067],['text_3'],,,,,17,0,340,16,1447.8841138002463,,,,,,,,1447.8571493001655,1447.8841138002463,1447.8841138002463,1447.8841138002463,0.0029124999418854713,1451.6011699000373,pencil,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.7415816001594067],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,341,1,17,,,bo_t_e,bottle,new,bottle,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.3236115002073348],['text_3'],,,,,17,1,341,18,1451.6305044000037,,,,,,,,1451.6040197000839,1451.6305044000037,1451.6305044000037,1451.6305044000037,0.0027231001295149326,1454.9300443003885,bottle,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.3236115002073348],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,342,2,17,,,_oo_,book,old ,,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.1945111001841724],['text_3'],,,,,17,2,342,13,1454.960233000107,,,,,,,,1454.93258100003,1454.960233000107,1454.960233000107,1454.960233000107,0.0024500000290572643,1456.1295455000363,,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.1945111001841724],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,343,3,17,,,P_st_r,Poster,old ,book,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.759298900142312],['text_3'],,,,,17,3,343,9,1456.1587232002057,,,,,,,,1456.132442400325,1456.1587232002057,1456.1587232002057,1456.1587232002057,0.0027739997021853924,1457.8941493001767,book,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[1.759298900142312],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,344,4,17,,,ta_l_,table,new,table,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[6.772245700005442],['text_3'],,,,,17,4,344,15,1457.9233955000527,,,,,,,,1457.8968794001266,1457.9233955000527,1457.9233955000527,1457.9233955000527,0.00261419964954257,1464.6715422002599,table,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[6.772245700005442],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,345,5,17,,,c_m_ra,camera,new,camera,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.707562600262463],['text_3'],,,,,17,5,345,19,1464.7007947000675,,,,,,,,1464.67458719993,1464.7007947000675,1464.7007947000675,1464.7007947000675,0.0029325000941753387,1468.3846109001897,camera,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.707562600262463],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
,346,6,17,,,_ou_se,mouse,old ,mouse,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2575048999860883],['text_3'],,,,,17,6,346,3,1468.4138692002743,,,,,,,,1468.3875505002216,1468.4138692002743,1468.4138692002743,1468.4138692002743,0.0027947002090513706,1471.6474745003507,mouse,[np.float64(-0.035)],[np.float64(-0.2966666666666667)],[1],[0],[0],[3.2575048999860883],['text_3'],p1,001,2025-10-12_12h36.16.647,word_priming,,2025.1.1,60.39555460584366,2025-10-12 12h36.23.788203 +0530,
